snapped_at,price,market_cap,total_volume
2018-10-20 00:00:00 UTC,1.32305624518567,396916873.555701,14320142.463424833
2018-10-21 00:00:00 UTC,1.332127661918894,399615651.2127657,12309074.559252134
2018-10-22 00:00:00 UTC,1.3354467862034116,401469437.6230611,12797260.576821852
2018-10-23 00:00:00 UTC,1.3320434524727358,400079961.8352333,14095580.10292012
2018-10-24 00:00:00 UTC,1.32029827266073,396089481.798219,15765406.25661802
2018-10-25 00:00:00 UTC,1.3090390466362345,392711713.9908702,12439595.430520078
2018-10-26 00:00:00 UTC,1.2997790335396782,389933710.0619034,12754355.6938141
2018-10-27 00:00:00 UTC,1.2936896740951376,388413836.8579629,14570497.096916618
2018-10-28 00:00:00 UTC,1.2715584150857975,381467524.5257391,12872460.331729244
2018-10-29 00:00:00 UTC,1.284826799514384,385448039.8543152,12895226.780994212
2018-10-30 00:00:00 UTC,1.2101036327440926,363023654.9639148,15191117.96127868
2018-10-31 00:00:00 UTC,1.2206537057966544,366196111.7389962,13068641.190284908
2018-11-01 00:00:00 UTC,1.2160476327947771,364814289.8384331,16846256.418592107
2018-11-02 00:00:00 UTC,1.2202018394282466,366060551.8284741,31950381.53793734
2018-11-03 00:00:00 UTC,1.2461501587217114,373845047.6165133,13214867.991522754
2018-11-04 00:00:00 UTC,1.2281143072060121,368434292.1618036,11580260.406364137
2018-11-05 00:00:00 UTC,1.2255153939253633,367654618.1776089,14476408.017541068
2018-11-06 00:00:00 UTC,1.2671953614870757,380158608.4461228,15128532.905800015
2018-11-07 00:00:00 UTC,1.273767441650412,381588825.127251,20454223.277006887
2018-11-08 00:00:00 UTC,1.2529988641810013,375112730.706312,15054952.73648382
2018-11-09 00:00:00 UTC,1.2230554745966404,367425222.245337,13403479.890689528
2018-11-10 00:00:00 UTC,1.2217032010020086,366705471.0189738,19569031.26600086
2018-11-11 00:00:00 UTC,1.2243510310580303,367305309.317409,12749443.433928518
2018-11-12 00:00:00 UTC,1.2124906711103018,361941239.0115261,12380531.315853363
2018-11-13 00:00:00 UTC,1.1813400128611347,354398223.0502521,14771618.987203395
2018-11-14 00:00:00 UTC,1.1389012957096118,341670388.7128836,16350240.027537998
2018-11-15 00:00:00 UTC,0.9914790377863155,297594574.1552467,27324241.425966136
2018-11-16 00:00:00 UTC,0.9900920357828665,297352840.87223357,18943395.44133267
2018-11-17 00:00:00 UTC,0.9859494956035822,295814807.79330814,12422118.501884304
2018-11-18 00:00:00 UTC,1.023063618233834,306919085.4701502,12974342.822269114
2018-11-19 00:00:00 UTC,1.0410446757414458,312001239.9111555,11559821.916043665
2018-11-20 00:00:00 UTC,0.9172417421784029,275172522.6535209,16547770.325851405
2018-11-21 00:00:00 UTC,0.8129086755251363,243286474.44998017,24969043.836900137
2018-11-22 00:00:00 UTC,0.8454710480072869,254183762.95560867,15287075.016739829
2018-11-23 00:00:00 UTC,0.7904033920398408,239107666.5922349,10851778.41101549
2018-11-24 00:00:00 UTC,0.7867127866601816,236013835.99805447,13849988.490929391
2018-11-25 00:00:00 UTC,0.7134627546691404,214364877.5267045,12383887.49110348
2018-11-26 00:00:00 UTC,0.7508075852689479,227147020.42821813,22477038.226207595
2018-11-27 00:00:00 UTC,0.7262409658967434,219455811.0506515,15194988.144384142
2018-11-28 00:00:00 UTC,0.7299592475913426,219134139.42412597,13006921.44018338
2018-11-29 00:00:00 UTC,0.7729959647517994,231748579.79614165,15113947.882286394
2018-11-30 00:00:00 UTC,0.767700140528231,230214628.63824937,13883651.579058364
2018-12-01 00:00:00 UTC,0.7355719112744133,219889859.48328218,11308477.582255846
2018-12-02 00:00:00 UTC,0.7764812153799152,233400999.44450036,10017470.743336223
2018-12-03 00:00:00 UTC,0.8468148407650319,253671566.10154605,18262167.588596486
2018-12-04 00:00:00 UTC,0.7960059751458097,238801792.5437429,16044740.26389472
2018-12-05 00:00:00 UTC,0.7912866421159768,235637045.98891348,13211852.628228823
2018-12-06 00:00:00 UTC,0.7515234501477601,225457035.04432803,11225934.385613866
2018-12-07 00:00:00 UTC,0.7097023076639978,212910692.29919934,11987605.160665505
2018-12-08 00:00:00 UTC,0.6728827678666458,201864830.35999373,15301290.166605603
2018-12-09 00:00:00 UTC,0.659617160696792,197885148.2090376,10834474.258996991
2018-12-10 00:00:00 UTC,0.692241240334904,207541354.12001368,9507671.31339681
2018-12-11 00:00:00 UTC,0.6782893603945641,203486808.11836922,8251554.08423621
2018-12-12 00:00:00 UTC,0.6563579565780816,196907386.9734245,7906361.50487414
2018-12-13 00:00:00 UTC,0.6737561716183557,202126851.4855067,7453829.454092947
2018-12-14 00:00:00 UTC,0.6513394382568597,195401831.4770579,6979222.798247528
2018-12-15 00:00:00 UTC,0.6485725112490196,194227952.33625782,7597793.280075911
2018-12-16 00:00:00 UTC,0.6400456662957507,192013699.88872522,7859258.3637593
2018-12-17 00:00:00 UTC,0.6684691454010302,201910011.46973687,258027801.395465
2018-12-18 00:00:00 UTC,0.7485731559202814,224571946.77608442,24445495.99650106
2018-12-19 00:00:00 UTC,0.752690823853568,225807247.1560704,15033333.435337368
2018-12-20 00:00:00 UTC,0.7418583688312655,222557510.64937964,16926566.323365007
2018-12-21 00:00:00 UTC,0.7774163184065651,233224895.52196953,23067995.525109153
2018-12-22 00:00:00 UTC,0.7306396493768239,219191894.81304717,21886459.233198956
2018-12-23 00:00:00 UTC,0.7418576096668068,222557282.90004203,10471624.811341548
2018-12-24 00:00:00 UTC,0.751354179039013,225285109.05153894,12610952.0576314
2018-12-25 00:00:00 UTC,0.7611467306474818,230457166.12467003,24567830.042895578
2018-12-26 00:00:00 UTC,0.6764225416143481,202926762.48430443,17798030.256314784
2018-12-27 00:00:00 UTC,0.680074590846336,204022377.2539008,11284782.884938136
2018-12-28 00:00:00 UTC,0.634882508682963,190464752.6048889,10807736.684889393
2018-12-29 00:00:00 UTC,0.6969288906973722,209078667.20921165,11001582.524481202
2018-12-30 00:00:00 UTC,0.6793173594184385,203804091.6582116,11757899.069998203
2018-12-31 00:00:00 UTC,0.6937642865672448,208129285.97017345,9619452.632678816
2019-01-01 00:00:00 UTC,0.6585605571198675,197568167.13596025,8919458.640786787
2019-01-02 00:00:00 UTC,0.6759388614467114,202781658.43401343,8218254.381925829
2019-01-03 00:00:00 UTC,0.6986432576789878,209592977.30369633,10882337.208649855
2019-01-04 00:00:00 UTC,0.6714805463235547,201444163.8970664,8844248.952957546
2019-01-05 00:00:00 UTC,0.6671388239934563,200443299.80083612,9921355.640864104
2019-01-06 00:00:00 UTC,0.6558147626833781,196744428.80501342,9777364.817730606
2019-01-07 00:00:00 UTC,0.6747709211083993,202431276.3325198,10404642.232476657
2019-01-08 00:00:00 UTC,0.6539855871889741,196195676.15669224,8858239.306659503
2019-01-09 00:00:00 UTC,0.6525102897647354,195753086.92942062,10671746.8200475
2019-01-10 00:00:00 UTC,0.6807540729783366,204025682.45812327,11446014.641417744
2019-01-11 00:00:00 UTC,0.6092769408193488,182783082.24580464,10627202.12929494
2019-01-12 00:00:00 UTC,0.6010561790772923,180316853.72318769,7085619.839214688
2019-01-13 00:00:00 UTC,0.611688048397109,183506414.5191327,6867331.760496947
2019-01-14 00:00:00 UTC,0.5806079964493902,174182398.93481705,7514339.788692133
2019-01-15 00:00:00 UTC,0.6102378282343663,183071348.47030988,8741710.400516925
2019-01-16 00:00:00 UTC,0.5858990918117978,175769727.54353935,9093023.983431587
2019-01-17 00:00:00 UTC,0.6026426584237725,180792797.52713174,7719945.108862757
2019-01-18 00:00:00 UTC,0.627648741666474,188294622.4999422,15866790.679377908
2019-01-19 00:00:00 UTC,0.6197559032188152,185926770.96564457,8955755.962536855
2019-01-20 00:00:00 UTC,0.619212647997631,185763794.3992893,7295209.99698973
2019-01-21 00:00:00 UTC,0.5991703028993519,179751090.86980557,7866693.2442843355
2019-01-22 00:00:00 UTC,0.5992667062770517,179780011.8831155,6337871.657867424
2019-01-23 00:00:00 UTC,0.602545697427103,180763709.2281309,7542699.3084747605
2019-01-24 00:00:00 UTC,0.6016871516769207,180506145.5030762,6938418.028037689
2019-01-25 00:00:00 UTC,0.6373500751994994,191205022.55984983,14296310.191414364
2019-01-26 00:00:00 UTC,0.6261239817997107,187837194.5399132,12766691.1724406
2019-01-27 00:00:00 UTC,0.6088094032002102,182642820.96006307,8949282.15623153
2019-01-28 00:00:00 UTC,0.6145404072045163,184362122.1613549,8187578.790230891
2019-01-29 00:00:00 UTC,0.5855174653217737,175728304.2268587,9670682.130783662
2019-01-30 00:00:00 UTC,0.5829710272127895,174964800.81883428,8692243.041676586
2019-01-31 00:00:00 UTC,0.5894092892690879,176822786.78072637,9642779.469564255
2019-02-01 00:00:00 UTC,0.5857730322504552,175632549.63914672,8964257.746296994
2019-02-02 00:00:00 UTC,0.5903410557789717,177102316.7336915,10619835.612521436
2019-02-03 00:00:00 UTC,0.5903586825000238,176922038.39849547,10227519.133074017
2019-02-04 00:00:00 UTC,0.5975569394453463,179211198.4956637,10710963.136166839
2019-02-05 00:00:00 UTC,0.6045105298609548,181353158.95828643,9454292.915914759
2019-02-06 00:00:00 UTC,0.6021472819490913,180633657.0352392,9666665.592497123
2019-02-07 00:00:00 UTC,0.6004545313040348,180118661.48132718,12050683.598853309
2019-02-08 00:00:00 UTC,0.6003446647358367,180103399.420751,9780835.891694829
2019-02-09 00:00:00 UTC,0.6429341093030753,192880232.79092258,19146107.976917204
2019-02-10 00:00:00 UTC,0.6366829533291453,191004885.9987436,12789499.202174691
2019-02-11 00:00:00 UTC,0.6417400168787293,192522005.06361878,12699152.08920272
2019-02-12 00:00:00 UTC,0.6865453058725981,205963591.76177943,28308549.689196095
2019-02-13 00:00:00 UTC,0.6983793634539456,209513809.03618369,22073272.80026685
2019-02-14 00:00:00 UTC,0.6578559564264513,197356786.9279354,16160818.273205478
2019-02-15 00:00:00 UTC,0.6547368636808697,196337051.0593478,11463830.505568916
2019-02-16 00:00:00 UTC,0.6524541127696328,195651466.07697895,11872071.225994432
2019-02-17 00:00:00 UTC,0.6544264489753191,196327934.69259572,11858985.837536598
2019-02-18 00:00:00 UTC,0.6585362693189223,198412521.96318337,12434437.453127393
2019-02-19 00:00:00 UTC,0.6901299006536766,207038970.19610298,16787518.290353898
2019-02-20 00:00:00 UTC,0.7793889345872106,233816680.37616318,82014741.52191168
2019-02-21 00:00:00 UTC,0.8639355604600966,259180668.13802898,39235591.98292452
2019-02-22 00:00:00 UTC,0.7597295320312026,226806644.0383815,82415915.14776368
2019-02-23 00:00:00 UTC,0.7775646182064477,233496536.0354733,20972995.285190746
2019-02-24 00:00:00 UTC,0.7916318639275379,237518306.88899013,18869196.627989456
2019-02-25 00:00:00 UTC,0.6941138527364429,208066468.7753969,43014357.13482676
2019-02-26 00:00:00 UTC,0.7080419882635831,213121989.37271988,18902771.139103398
2019-02-27 00:00:00 UTC,0.7076499832666131,212294994.97998393,14397752.12397076
2019-02-28 00:00:00 UTC,0.7073711099641853,212232641.84967405,16309556.346893929
2019-03-01 00:00:00 UTC,0.7214058310414195,216421749.31242585,17910899.9208357
2019-03-02 00:00:00 UTC,0.8142327403529697,244269822.1058909,44260501.83867465
2019-03-03 00:00:00 UTC,0.8100967670967919,243054523.48388,30124412.674383778
2019-03-04 00:00:00 UTC,0.7926490677495452,237164779.20795175,20618872.951891374
2019-03-05 00:00:00 UTC,0.7545567243520727,226367017.3056218,20893206.12163512
2019-03-06 00:00:00 UTC,0.8402361866955455,252070856.00866365,41329208.86902093
2019-03-07 00:00:00 UTC,0.9137182553587355,274079773.7797446,60864962.56071379
2019-03-08 00:00:00 UTC,1.0413298560066635,312239727.0493932,121469021.90107101
2019-03-09 00:00:00 UTC,0.9969087213555056,296637534.39361775,59660182.082859494
2019-03-10 00:00:00 UTC,0.9904014445105456,297120433.35316366,40946379.90107556
2019-03-11 00:00:00 UTC,0.9983735228790085,299140177.1899268,44633945.5959136
2019-03-12 00:00:00 UTC,0.935097643716988,280546260.0578827,84121218.66215278
2019-03-13 00:00:00 UTC,0.9999008917119342,299844341.1250504,58201709.17518874
2019-03-14 00:00:00 UTC,0.9761366380967151,292890762.89594096,40219701.02624675
2019-03-15 00:00:00 UTC,0.9819400382111484,294434514.03144276,39132568.345079094
2019-03-16 00:00:00 UTC,1.0416079403230638,312337079.7895401,78304325.46851675
2019-03-17 00:00:00 UTC,1.1516350166379683,344649974.0301693,118538774.07749419
2019-03-18 00:00:00 UTC,1.0894170972554373,326349178.7074317,38556993.77113065
2019-03-19 00:00:00 UTC,1.0755075441680664,322587044.2789977,30761238.06930051
2019-03-20 00:00:00 UTC,1.3681473635171213,410444209.0551363,255728692.1774324
2019-03-21 00:00:00 UTC,1.4683163710373892,440494911.3112167,294258755.97756904
2019-03-22 00:00:00 UTC,1.3888586532261238,416656178.9184306,189303421.09623578
2019-03-23 00:00:00 UTC,1.4190138122343972,425698190.7855849,127679206.24939328
2019-03-24 00:00:00 UTC,1.3862563950187103,415917981.1675797,55085668.41751643
2019-03-25 00:00:00 UTC,1.3815321695281524,414490050.0829686,84679364.8093467
2019-03-26 00:00:00 UTC,1.3605073746676795,409059650.7971274,50978498.204160035
2019-03-27 00:00:00 UTC,1.395332924102983,417719052.7252929,65472477.192106895
2019-03-28 00:00:00 UTC,1.5378956422344574,461725343.060457,111928877.85318986
2019-03-29 00:00:00 UTC,1.6185141673037051,485550748.5795774,106023536.25462745
2019-03-30 00:00:00 UTC,1.6857961566572235,506237037.0519612,84589710.92472374
2019-03-31 00:00:00 UTC,1.6389020010235757,491644364.7164454,61734315.59924626
2019-04-01 00:00:00 UTC,1.8557572247689869,556726604.1683583,118625201.29536623
2019-04-02 00:00:00 UTC,2.080606790642347,624182037.1927041,169715608.2976144
2019-04-03 00:00:00 UTC,2.2375674565935055,673861822.7750802,313793934.2668102
2019-04-04 00:00:00 UTC,2.177956321296897,655500528.9660312,184224524.67344084
2019-04-05 00:00:00 UTC,2.295547308372951,688949077.6291254,224098407.87735623
2019-04-06 00:00:00 UTC,2.2788172160707028,683904840.8812352,85148453.32677834
2019-04-07 00:00:00 UTC,2.196285716534742,659925822.1665633,87887959.33990046
2019-04-08 00:00:00 UTC,2.0963609825349288,628560858.8181276,113004690.87289655
2019-04-09 00:00:00 UTC,1.9416652846606814,581933607.2792673,158245490.80680615
2019-04-10 00:00:00 UTC,1.8717677441323408,557213670.0771366,155458088.65585154
2019-04-11 00:00:00 UTC,1.7162016349759626,515213516.128563,325904634.105379
2019-04-12 00:00:00 UTC,1.5404996731814373,462403557.9949053,216023069.14112794
2019-04-13 00:00:00 UTC,1.6311635321110431,488161527.4193127,144808539.43608153
2019-04-14 00:00:00 UTC,1.598400020077125,479428609.9066524,74523886.65818956
2019-04-15 00:00:00 UTC,1.5820019651931623,474647723.4047523,68656507.40364906
2019-04-16 00:00:00 UTC,1.3972394529937946,421260161.3658786,102461388.41965814
2019-04-17 00:00:00 UTC,1.574218064159059,470387286.2677533,115199963.17954575
2019-04-18 00:00:00 UTC,1.5440647520208184,463294543.1837247,76701446.54236014
2019-04-19 00:00:00 UTC,1.7473892849432158,524176727.5244991,158294660.0187792
2019-04-20 00:00:00 UTC,1.805893716612286,540971370.352728,104267993.13155827
2019-04-21 00:00:00 UTC,1.7570879617063957,527678898.7312152,79929640.1030549
2019-04-22 00:00:00 UTC,1.6450800495170284,496001172.6757062,98101946.54376659
2019-04-23 00:00:00 UTC,1.6955662428396658,510315359.6105118,73024665.74601059
2019-04-24 00:00:00 UTC,1.710276192450206,513246134.5189806,82289712.20034769
2019-04-25 00:00:00 UTC,1.6169001896085433,483986467.5858957,125219714.47275287
2019-04-26 00:00:00 UTC,1.5261288258380372,457313667.5083761,65872458.908975124
2019-04-27 00:00:00 UTC,1.588704489210622,473752611.3734889,70980369.27657728
2019-04-28 00:00:00 UTC,1.5680760496987824,471103283.1050502,43329750.31457873
2019-04-29 00:00:00 UTC,1.621222748385559,485942900.1239883,118017944.09072779
2019-04-30 00:00:00 UTC,1.5539937828574464,466055385.1341204,65730843.42987299
2019-05-01 00:00:00 UTC,1.5826626973242355,474887429.8433562,57952752.1429029
2019-05-02 00:00:00 UTC,1.5914112172873676,477202625.8444542,60176841.86580136
2019-05-03 00:00:00 UTC,1.6029913684179706,481099928.5778187,73787318.4682091
2019-05-04 00:00:00 UTC,1.619809561630966,485410513.9604409,67032038.71458251
2019-05-05 00:00:00 UTC,1.5831011049177373,475617083.4924063,66219603.452723585
2019-05-06 00:00:00 UTC,1.5762856565440326,473347074.6258609,48952050.355695434
2019-05-07 00:00:00 UTC,1.6029890836948089,480724886.1087645,88852089.3156474
